day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,RFTRA
1989-02-27,,,,,,,,,,0.29388684006041965,19.277248343716494,
1989-02-28,,,,,,,,,,0.2937359304083378,19.275739247195673,
1989-03-01,,,,,,,,,,0.2995795778270584,19.33417572138288,
1989-03-02,,,,,,,,,,0.29693066244280636,19.30768656754036,
1989-03-03,,,,,,,,,,0.3119039554627955,19.457419497740254,
1989-03-04,,,,,,,,,,0.30793454469110876,19.417725390023385,
1989-03-05,,,,,,,,,,0.3052586654488297,19.390966597600595,
1989-03-06,,,,,,,,,,0.3050333500649084,19.388713443761382,
1989-03-07,,,,,,,,,,0.3048279082700947,19.386659025813245,
1989-03-08,,,,,,,,,,0.3048922653925607,19.387302597037905,
1989-03-09,,,,,,,,,,0.30427984234167493,19.381178366529046,
1989-03-10,,,,,,,,,,0.3039583414915222,19.377963358027518,
1989-03-11,,,,,,,,,,0.3036977595796596,19.375357538908894,
1989-03-12,,,,,,,,,,0.30336722155282836,19.37205215864058,
1989-03-13,,,,,,,,,,0.303036634948707,19.36874629259937,
1989-03-14,,,,,,,,,,0.302744395921897,19.365823902331268,
1989-03-15,,,,,,,,,,0.30236911544664974,19.362071097578795,
1989-03-16,,,,,,,,,,0.30223251995514466,19.360705142663743,
1989-03-17,,,,,,,,,,0.30177775511370397,19.356157494249338,
1989-03-18,,,,,,,,,,0.30355920445435597,19.373971987655857,
1989-03-19,,,,,,,,,,0.3014610003435513,19.35298994654781,
1989-03-20,,,,,,,,,,0.3015761640006071,19.35414158311837,
1989-03-21,,,,,,,,,,0.3013253335391246,19.35163327850354,
1989-03-22,,,,,,,,,,0.30069472471626324,19.34532719027493,
1989-03-23,,,,,,,,,,0.3078419790425547,19.416799733537843,
1989-03-24,,,,,,,,,,0.3041673733615783,19.38005367672808,
1989-03-25,,,,,,,,,,0.30352968080928133,19.37367675120511,
1989-03-26,,,,,,,,,,0.3021499326111861,19.35987926922416,
1989-03-27,,,,,,,,,,0.3026386548682983,19.36476649179528,
1989-03-28,,,,,,,,,,0.3013530890721844,19.35191083383414,
1989-03-29,,,,,,,,,,0.30084636165403505,19.346843559652648,
1989-03-30,,,,,,,,,,0.3003328511635359,19.341708454747657,
1989-03-31,,,,,,,,,,0.3000353465999963,19.338733409112262,
1989-04-01,,,,,,,,,,0.29965523949500705,19.33493233806237,
1989-04-02,,,,,,,,,,0.301188081560437,19.35026075871667,
1989-04-03,,,,,,,,,,0.3011336127306014,19.34971607041831,
1989-04-04,,,,,,,,,,0.29901171272587745,19.32849707037107,
1989-04-05,,,,,,,,,,0.29873724683053104,19.325752411417607,
1989-04-06,,,,,,,,,,0.29834426128293773,19.321822555941676,
1989-04-07,,,,,,,,,,0.2979501361484963,19.31788130459726,
1989-04-08,,,,,,,,,,0.29753368998932617,19.313716843005558,
1989-04-09,,,,,,,,,,0.2970975843245178,19.309355786357475,
1989-04-10,,,,,,,,,,0.29665414708244686,19.304921413936768,
1989-04-11,,,,,,,,,,0.29603514964336924,19.29873143954599,
1989-04-12,,,,,,,,,,0.2956306672161607,19.294686615273903,
1989-04-13,,,,,,,,,,0.3038561144942505,19.376941088054803,
1989-04-14,,,,,,,,,,0.3022080804048122,19.36046074716042,
1989-04-15,,,,,,,,,,0.3003533349920488,19.341913293032786,
1989-04-16,,,,,,,,,,0.30008865283228,19.339266471435096,
1989-04-17,,,,,,,,,,0.2992300841680687,19.330680784792985,
1989-04-18,,,,,,,,,,0.2987597815893813,19.32597775900611,
1989-04-19,,,,,,,,,,0.2981829450995661,19.32020939410796,
1989-04-20,,,,,,,,,,0.29801653063356415,19.31854524944794,
1989-04-21,,,,,,,,,,0.29775764699202534,19.315956413032552,
1989-04-22,,,,,,,,,,0.3130053642193587,19.468433585305885,
1989-04-23,,,,,,,,,,0.2972529764791435,19.310909707903733,
1989-04-24,,,,,,,,,,0.29829887311045133,19.32136867421681,
1989-04-25,,,,,,,,,,0.296308074849689,19.301460691609186,
1989-04-26,,,,,,,,,,0.2957295778650899,19.295675721763196,
1989-04-27,,,,,,,,,,0.29512349446686426,19.28961488778094,
1989-04-28,,,,,,,,,,0.30830144681607685,19.421394411273067,
1989-04-29,,,,,,,,,,0.30050222069268384,19.343402150039136,
1989-04-30,,,,,,,,,,0.2984272191045151,19.322652134157448,
1989-05-01,,,,,,,,,,0.29818330134955995,19.320212956607897,
1989-05-02,,,,,,,,,,0.3001859152228907,19.340239095341204,
1989-05-03,,,,,,,,,,0.29750625806418823,19.31344252375418,
1989-05-04,,,,,,,,,,0.2956497122028036,19.294877065140334,
1989-05-05,,,,,,,,,,0.295793712568976,19.296317068802058,
1989-05-06,,,,,,,,,,0.29468170104211056,19.285196953533404,
1989-05-07,,,,,,,,,,0.29403359083549235,19.278715851467222,
1989-05-08,,,,,,,,,,0.2941836507265763,19.28021645037806,
1989-05-09,,,,,,,,,,0.29377575606403844,19.276137503752683,
1989-05-10,,,,,,,,,,0.30664589192219516,19.40483886233425,
1989-05-11,,,,,,,,,,0.30814940255173023,19.4198739686296,
1989-05-12,,,,,,,,,,0.29771285145400156,19.315508457652314,
1989-05-13,,,,,,,,,,0.2997904979441678,19.336284922553975,
1989-05-14,,,,,,,,,,0.29632169297854544,19.30159687289775,
1989-05-15,,,,,,,,,,0.29568627562062455,19.295242699318543,
1989-05-16,,,,,,,,,,0.29535158891193686,19.291895832231667,
1989-05-17,,,,,,,,,,0.29477884422494516,19.286168385361748,
1989-05-18,,,,,,,,,,0.29406662809565565,19.279046224068853,
1989-05-19,,,,,,,,,,0.293368540528754,19.27206534839984,
1989-05-20,,,,,,,,,,0.29292521731015336,19.267632116213832,
1989-05-21,,,,,,,,,,0.29241812618035373,19.262561204915833,
1989-05-22,,,,,,,,,,0.2932533979378421,19.270913922490717,
1989-05-23,,,,,,,,,,0.2926204394228227,19.264584337340523,
1989-05-24,,,,,,,,,,0.2909651875256151,19.24803181836845,
1989-05-25,,,,,,,,,,0.29607839158709315,19.299163858983228,
1989-05-26,,,,,,,,,,0.2900714699989623,19.23909464310192,
1989-05-27,,,,,,,,,,0.29018579174700887,19.240237860582386,
1989-05-28,,,,,,,,,,0.29360094375490753,19.274389380661372,
1989-05-29,,,,,,,,,,0.28921452119807356,19.230525155093034,
1989-05-30,,,,,,,,,,0.2886315340155522,19.22469528326782,
1989-05-31,,,,,,,,,,0.2879085632050685,19.217465575162983,
1989-06-01,,,,,,,,,,0.28719501605593234,19.21033010367162,
1989-06-02,,,,,,,,,,0.28656096489797755,19.20398959209207,
1989-06-03,,,,,,,,,,0.2857208957227216,19.195588900339512,
1989-06-04,,,,,,,,,,0.3608289070392889,19.946669013505186,
1989-06-05,,,,,,,,,,0.310039,19.767248031451135,
1989-06-06,,,,,,,,,,0.3093278971899106,19.76013700335024,
1989-06-07,,,,,,,,,,0.3312174047114606,19.97903207856574,
1989-06-08,,,,,,,,,,0.357082,20.25769063789083,
1989-06-09,,,,,,,,,,0.3094349158204925,19.78121979609575,
1989-06-10,,,,,,,,,,0.3103163054899618,19.790033692790445,
1989-06-11,,,,,,,,,,0.3149718274628007,19.836588912518835,
1989-06-12,,,,,,,,,,0.3090570975538768,19.777441613429595,
1989-06-13,,,,,,,,,,0.32735596403904577,19.960430278281287,
1989-06-14,,,,,,,,,,0.3078985542718318,19.765856180609145,
1989-06-15,-0.1,0.04836,30.0,0.0,18.6,11.4,20.0,0.0,10.0,0.3200712954526722,19.88758359241755,0.0
1989-06-16,-0.08518181818181819,0.04836,30.0,0.0,18.6,11.4,20.0,0.0,10.0,0.31124446556533153,19.799315293544144,0.0
1989-06-17,-0.06863636363636365,0.04836,30.0,0.0,18.6,11.4,20.0,0.0,10.0,0.30695019601790957,19.756372598069923,0.0
1989-06-18,-0.050636363636363646,0.04836,30.0,0.0,18.6,11.4,20.0,0.0,10.0,0.30622904009842233,19.74916103887505,0.0
1989-06-19,-0.031727272727272736,0.04836,30.0,0.0,18.6,11.4,20.0,0.0,10.0,0.3051926571676806,19.738797209567633,0.0
1989-06-20,-0.012818181818181826,0.04836,30.0,0.0,18.6,11.4,20.0,0.0,10.0,0.3049560326869977,19.736430964760803,0.0
1989-06-21,0.0,0.04836,30.0,0.0,18.6,11.4,20.0,0.008288259187824791,10.0,0.3053673544556452,19.74054418244728,1.0
1989-06-22,0.021151079136690648,0.05709487342783188,35.41865597260042,0.0,21.95956670301226,13.459089269588159,23.61243731506695,0.013493337431490263,12.2,0.2760378107776534,19.72079451662038,1.0
1989-06-23,0.04561151079136691,0.07112201735248767,44.249297326640985,0.0,27.43456434251741,16.814732984123573,29.345512391719037,0.01852123146265734,14.399999999999999,0.2553097916582991,19.6958568122547,1.0
1989-06-24,0.07122302158273382,0.08895348632840441,55.67062880933379,0.0,34.51578986178695,21.15483894754684,36.535292912194976,0.02327017643608848,16.599999999999998,0.2400434316982987,19.670379365809136,1.0
1989-06-25,0.10028776978417267,0.11046754613651329,69.70695454171603,0.0,43.21831181586394,26.488642725852092,45.08839958459601,0.02920823218960504,18.799999999999997,0.22809463954560705,19.640100210316973,1.0
1989-06-26,0.1316546762589928,0.1349834149391853,86.04653477221571,0.0,53.34885155877374,32.69768321344197,54.68110740460277,0.0158097445913862,20.999999999999996,0.21836971092966453,19.6039475036247,1.0
1989-06-27,0.15942446043165467,0.14966267754507925,96.06314547346547,0.0,59.55915019354859,36.50399527991688,60.327775896442404,0.03199570877611458,23.199999999999996,0.2183965723714121,19.751246640360687,1.0
1989-06-28,0.1864748201438849,0.18044009571952344,117.5169654136862,0.0,72.86051855648543,44.656446857200756,71.99052680388826,0.04278035784339145,25.399999999999995,0.20470351690671418,19.55017807801665,0.9665733984985135
1989-06-29,0.21611510791366906,0.21670490757849029,143.47290476429905,0.0,88.9532009538654,54.51970381043364,85.6050398720609,0.04671887872592635,27.599999999999994,0.19857438361401852,19.497624323575206,0.8914001035087717
1989-06-30,0.2451798561151079,0.2550652231376977,171.99140598314744,0.0,106.63467170955141,65.35673427359605,99.98217633468167,0.04977258489285565,29.799999999999994,0.19332845336969484,19.444421833487382,0.8587836046356647
1989-07-01,0.2759712230215827,0.2939707485642903,201.9177285572465,0.0,125.18899170549282,76.72873685175368,114.48632925617954,0.0513759000028972,31.999999999999993,0.18874637485187942,19.389380505572802,0.9951807415955313
1989-07-02,0.3057553956834532,0.3327350041959809,231.6603911139174,0.0,143.62944249062878,88.03094862328862,128.30406303466748,0.05610276451992491,34.199999999999996,0.18478222756200055,19.33531128017526,0.7022818750681425
1989-07-03,0.33467625899280573,0.37304962374145817,265.9680150631025,0.0,164.90016933912355,101.06784572397896,143.5522920308916,0.05689563318173527,36.4,0.18101172688341835,19.270848543353456,0.7043553109222958
1989-07-04,0.36273381294964024,0.4145436454622673,302.70800871701385,0.0,187.53214960256992,115.17585911444397,159.00939069176263,0.04885225075624919,38.6,0.17772678752765558,19.208538270606716,1.0
1989-07-05,0.3900719424460431,0.4545258997405241,337.35991281811073,0.0,208.04702868128402,129.31288413682668,172.8153496266671,0.026560889911678248,40.800000000000004,0.1752738017720629,19.165717971581564,1.0
1989-07-06,0.41410071942446036,0.4723226874191178,353.8324474225317,0.0,217.41439566179284,136.41805176073885,179.03135730424256,0.028823497819674776,43.00000000000001,0.18204600730086248,19.508787760460667,1.0
1989-07-07,0.4371223021582733,0.49776893534646777,378.8351455250147,0.0,231.1191773907022,147.7159681343125,188.0163275203108,0.0418442550327184,45.20000000000001,0.17904581463821823,19.43994285541323,1.0
1989-07-08,0.46187050359712223,0.5316045861510821,414.1035373782403,0.0,249.757080840599,164.34645653764127,200.0976610481036,0.04600095993202304,47.40000000000001,0.17791497750860405,19.44650455491578,1.0
1989-07-09,0.4886330935251798,0.561005188019597,446.8273022988243,0.0,266.35819563855114,180.46910666027318,210.7310910942642,0.04052150623650684,49.600000000000016,0.17352143547275647,19.286260407698855,1.0
1989-07-10,0.5158273381294963,0.5828079949479543,472.94861017377434,0.0,279.01242320954805,193.93618696422632,218.7350655988519,0.06960390993211488,51.80000000000002,0.17169594967945626,19.23970998888815,0.9117346951822737
1989-07-11,0.5448920863309352,0.6243957247718567,529.2662323517402,0.0,304.986228423553,224.28000392818717,234.960761767075,0.03396637964552274,54.00000000000002,0.17069187933320876,19.229483866727772,1.0
1989-07-12,0.5692086330935251,0.6409159617808309,552.6071879275764,0.0,315.1714032058349,237.4357847217415,241.2419308469483,0.06814115497429137,56.200000000000024,0.1688380362489962,19.167082607170272,1.0
1989-07-13,0.5953956834532373,0.6796200975802762,611.6131132056871,0.0,339.69340130882375,271.9197118968634,256.2076105189394,0.06571767757616917,58.40000000000003,0.16616920742215693,19.048929270672833,1.0
1989-07-14,0.6241726618705036,0.7110489830744733,663.8088998918595,0.0,360.2171669705245,303.59173292133505,268.59791842014005,0.06886622458606821,60.60000000000003,0.16519724827276797,19.021863389790788,0.51209306866247
1989-07-15,0.655251798561151,0.7239149673467487,712.2320586612537,0.0,378.0667223705594,334.16533629069437,279.25123435492367,0.06717020339090146,62.80000000000003,0.16377747723940855,18.962398302338094,0.48833066859705254
1989-07-16,0.6892086330935251,0.7298396018919262,754.5979015088969,0.0,392.5582789463439,362.039622562553,287.79971216421535,0.06776039653647481,65.00000000000003,0.16212594292529287,18.881621609089454,0.3871422668333669
1989-07-17,0.7237410071942445,0.7245548318192662,784.4852987538768,0.0,401.9142266523888,382.57107210148797,293.2534311850985,0.06286532946116472,67.20000000000003,0.1598735092864701,18.75319773023839,0.35674670109976697
1989-07-18,0.7582733812949639,0.7159650228865038,811.8728101763221,0.0,409.67941905058086,402.19339112574124,297.6427485416173,0.059735745792002345,69.40000000000003,0.1586230996099002,18.68440360635686,0.3404107847245038
1989-07-19,0.7928057553956833,0.704389464819905,834.9425209177871,0.0,415.53960839823526,419.4029125195518,300.81436180230975,0.0570914087513152,71.60000000000004,0.1574936096167852,18.61876552923379,0.320705888533848
1989-07-20,0.8273381294964027,0.6906630773306718,854.5122958962243,0.0,419.9332468645845,434.5790490316397,303.07603724123027,0.05423171203411842,73.80000000000004,0.15646749092625253,18.555786498271587,0.30654868081713255
1989-07-21,0.8618705035971221,0.6755977163371875,870.8701992797082,0.0,423.1230701196615,447.74712916004665,304.6753962989426,0.04860972895903359,76.00000000000004,0.15553533659447583,18.4954338363365,0.34370646144690614
1989-07-22,0.8956834532374099,0.6630545739457047,894.7715856213947,0.0,427.07856979077184,467.69301583062287,306.620382304342,0.045976487130874814,78.20000000000005,0.15473946871109742,18.441637295606334,0.3445209386591859
1989-07-23,0.9284892086330934,0.6506956781705002,918.9617946498656,0.0,430.7071011450425,488.25469350482314,308.2117946142966,0.04408161119712572,80.40000000000005,0.15445128422840704,18.425156681604626,0.37180115619051224
1989-07-24,0.9610071942446041,0.6394035497850636,944.0795258327466,0.0,434.4747608224746,509.6047650102721,309.3378217706656,0.05026221270619971,82.60000000000005,0.1579736502828993,18.722159530250366,1.0
1989-07-25,0.990503597122302,0.64646893742092,984.3158779051838,1.476297809851987,440.362583852355,542.4769962429768,310.30173001932906,0.048209503901053635,84.80000000000005,0.15692581096927666,18.647107374319727,0.4143823704346423
1989-07-26,1.0,0.6364900752422669,1012.4483951796616,5.274524962257473,444.2026387282861,562.9712314891179,310.4629432174174,0.042374631387435864,87.00000000000006,0.1547060105436422,18.46548410866412,1.0
1989-07-27,1.021125,0.6409990686192963,1040.6296037860952,9.97139306332976,447.9601332091439,582.6980775136216,310.4629432174174,0.04486570821869032,87.00000000000006,0.1548397765119657,18.477121747908267,0.5319187027485462
1989-07-28,1.044125,0.6345607231488903,1075.3228353583936,18.19658004859553,452.3415992464621,604.7846560633361,310.4629432174174,0.04867290848266361,87.00000000000006,0.15355525986511903,18.365368799632606,0.7963227831051093
1989-07-29,1.0651249999999999,0.6360491220352995,1121.4551152924928,32.670582877919045,457.8140409536446,630.970491460929,310.4629432174174,0.04204860608803271,87.00000000000006,0.15299076936732112,18.316258126324186,0.5398121560502429
1989-07-30,1.0864999999999998,0.62954156287379,1157.7643804178533,46.604263369776234,461.867062673263,649.2930543748142,310.4629432174174,0.02993024881703751,87.00000000000006,0.15280346413859178,18.299962571424732,1.0
1989-07-31,1.1038749999999997,0.6322490361898097,1179.3550767178508,56.42803018627496,464.1232904366127,658.8037560949631,310.4629432174174,0.035572448410457994,87.00000000000006,0.15604526152230278,18.58199894380759,1.0
1989-08-01,1.1243749999999997,0.6350739320158866,1203.8448541437444,69.14740833684849,466.4773702916768,668.2200755152193,310.4629432174174,0.044755073293962014,87.00000000000006,0.15506100567806372,18.496368685358792,0.5263528059312189
1989-08-02,1.1498749999999998,0.6263156392391661,1236.766161323286,89.62034623912585,468.96704414712957,678.1787709370307,310.4629432174174,0.04208723271706661,87.00000000000006,0.1540974635111419,18.412540516836593,0.36258820618758625
1989-08-03,1.1754999999999998,0.612205680165763,1262.997581888112,109.2775170248923,470.28189410294146,683.4381707602784,310.4629432174174,0.041473243324187926,87.00000000000006,0.15364027065746988,18.372764738567128,0.3142599281742834
1989-08-04,1.2002499999999998,0.596602168013921,1286.607514909463,129.99523325112753,470.8603374619646,685.7519441963708,310.4629432174174,0.04160127370756948,87.00000000000006,0.15290597982849408,18.30888143644623,0.6365571516047374
1989-08-05,1.2239999999999998,0.5881674787366349,1314.706457777669,158.0941761193334,470.8603374619646,685.7519441963708,310.4629432174174,0.03477215086893952,87.00000000000006,0.15340336443403535,18.352153897128325,1.0
1989-08-06,1.2468749999999997,0.5881674787366349,1332.1659009622367,175.55361930390126,470.8603374619646,685.7519441963708,310.4629432174174,0.039472256761311865,87.00000000000006,0.1547962226186883,18.473332559193132,1.0
1989-08-07,1.2714999999999996,0.5881674787366349,1357.4371411804648,200.82485952212932,470.8603374619646,685.7519441963708,310.4629432174174,0.041458920034876424,87.00000000000006,0.15477548371576016,18.471528274638384,0.5253911628749595
1989-08-08,1.2978749999999997,0.5772729727814859,1383.5174106492386,226.90512899090322,470.8603374619646,685.7519441963708,310.4629432174174,0.04099348559403176,87.00000000000006,0.15287812229963377,18.306457831435385,0.6643821155978943
1989-08-09,1.3238749999999997,0.5696786549067586,1408.6050333915732,251.99275173323787,470.8603374619646,685.7519441963708,310.4629432174174,0.035200094527699746,87.00000000000006,0.15194291264954657,18.2250945918778,0.3373751194387697
1989-08-10,1.3516249999999996,0.5552145707430538,1423.0226725387893,266.4103908804538,470.8603374619646,685.7519441963708,310.4629432174174,0.034410412312302616,87.00000000000006,0.15140112190764798,18.17795879733262,0.28633504041042623
1989-08-11,1.3816249999999997,0.5399471390848003,1429.1024296631997,272.49014800486435,470.8603374619646,685.7519441963708,310.4629432174174,0.03331525173475545,87.00000000000006,0.1510077570811285,18.14373605742543,0.2707685388540301
1989-08-12,1.4116249999999997,0.5248368092203841,1430.0935576914117,273.4812760330762,470.8603374619646,685.7519441963708,310.4629432174174,0.030482696802113865,87.00000000000006,0.15046586312944205,18.096591283628708,0.38071449554265485
1989-08-13,1.4391249999999998,0.5124778136519444,1441.3100716144008,284.6977899560654,470.8603374619646,685.7519441963708,310.4629432174174,0.03610108763331283,87.00000000000006,0.1507716667943634,18.123196202476866,1.0
1989-08-14,1.4621249999999997,0.5124778136519444,1467.1015240478198,310.4892423894844,470.8603374619646,685.7519441963708,310.4629432174174,0.03159755464818573,87.00000000000006,0.15135269165288096,18.173745365167893,0.44872854372038584
1989-08-15,1.4876249999999998,0.5016805599254787,1479.2167786861744,322.604497027839,470.8603374619646,685.7519441963708,310.4629432174174,0.027635003955982337,87.00000000000006,0.1493668305174061,18.000975446381577,0.3413206213936423
1989-08-16,1.5141249999999997,0.4889929625500663,1487.9268505009286,331.3145688425932,470.8603374619646,685.7519441963708,310.4629432174174,0.026762444024603302,87.00000000000006,0.1491962229775712,17.986132590415945,0.33234907162657595
1989-08-17,1.5404999999999998,0.47666023030792004,1493.892564204833,337.2802825464976,470.86033746196466,685.7519441963708,310.4629432174174,0.026430712802168375,87.00000000000006,0.14868756161992952,17.94187905230112,0.4332623414263121
1989-08-18,1.5642499999999997,0.4664390598638115,1505.2064842053328,348.5942025469974,470.86033746196466,685.7519441963708,310.46294321741743,0.024352907041484993,87.00000000000006,0.14821671230468117,17.90091516187451,0.3012456461664072
1989-08-19,1.5886249999999997,0.4540512177166735,1513.9541824740227,357.3419008156872,470.8603374619646,685.7519441963708,310.46294321741743,0.023311953764298426,87.00000000000006,0.1478322486480606,17.867466823748522,0.32732162430690726
1989-08-20,1.6129999999999998,0.44237565364290904,1522.135243742492,365.52296208415663,470.86033746196466,685.7519441963708,310.46294321741743,0.02267900165356281,87.00000000000006,0.14774324071106829,17.85972313323019,0.3304271945264028
1989-08-21,1.6373749999999998,0.43126457630826703,1530.9207346922012,374.3084530338659,470.8603374619646,685.7519441963708,310.46294321741743,0.021484551450349415,87.00000000000006,0.14725431221693572,17.817186354240658,0.28883948232825407
1989-08-22,1.6603749999999997,0.4197116451403174,1538.2494127065338,381.6371310481983,470.8603374619646,685.7519441963708,310.4629432174175,0.020694923200227786,87.00000000000006,0.14692407510008587,17.78845572507472,0.2564941169513494
1989-08-23,1.6837499999999996,0.4078909478333573,1544.7114790890623,388.0991974307269,470.86033746196466,685.7519441963708,310.46294321741743,0.020017564063434672,87.00000000000006,0.14664802787240291,17.7644396162663,0.2373455140038655
1989-08-24,1.7068749999999997,0.39618555419662155,1550.1571419992808,393.5448603409456,470.8603374619646,685.7519441963707,310.46294321741743,0.018836241426471906,87.00000000000006,0.1463409197588484,17.737721210387058,0.28473023908674666
1989-08-25,1.7307499999999998,0.3855953166402852,1556.142769037424,399.5304873790886,470.8603374619646,685.7519441963708,310.46294321741743,0.01818150742796515,87.00000000000006,0.1460962185001001,17.716432200875957,0.30489251030091297
1989-08-26,1.7564999999999997,0.37572067820323013,1560.8648527350822,404.25257107674673,470.8603374619646,685.7519441963708,310.46294321741743,0.01782628178116493,87.00000000000006,0.14593208193738655,17.70215231991988,0.337029349339716
1989-08-27,1.7824999999999998,0.35872270364487874,1564.598199146922,407.98591748858655,470.8603374619646,685.7519441963708,310.46294321741743,0.01702029389821316,87.00000000000006,0.14577993539058381,17.68891557034804,0.34490105695910556
1989-08-28,1.8086249999999997,0.32488705284026437,1569.6878209087383,413.07553925040287,470.8603374619646,685.7519441963708,310.46294321741743,0.018655044977049565,87.00000000000006,0.14603056562509145,17.710720400750205,1.0
1989-08-29,1.8292499999999996,0.2954864509717495,1579.4954765691527,422.8831949108174,470.86033746196466,685.7519441963708,310.46294321741743,0.01575178201549448,87.00000000000006,0.1475146947828788,17.839839637477702,0.3793718873476112
1989-08-30,1.8523749999999997,0.2736836440433922,1586.930757650412,430.31847599207674,470.8603374619647,685.7519441963707,310.46294321741743,0.013157541278485037,87.00000000000006,0.1449001240886846,17.61237198708281,0.3989432713407439
1989-08-31,1.8779999999999997,0.23019944064914324,1591.0502519272543,434.43797026891895,470.8603374619647,685.7519441963707,310.46294321741743,0.010511324275433867,87.00000000000006,0.14472942259916946,17.59752095749499,1.0
1989-09-01,1.9012499999999997,0.2136792036401691,1594.476907859572,437.86462620123666,470.8603374619647,685.7519441963707,310.46294321741743,0.011808182808549365,87.00000000000006,0.1449046237843265,17.612763460603656,0.5482866372007996
1989-09-02,1.9253749999999996,0.17497506784072378,1599.6542979191636,443.0420162608281,470.8603374619647,685.7519441963707,310.46294321741743,0.008217154684206503,87.00000000000006,0.14534034202681467,17.650670947700124,0.28173878262553037
1989-09-03,1.9468749999999997,0.14354618234652664,1601.0173092329458,444.4050275746103,470.8603374619647,685.7519441963707,310.46294321741743,0.006373695421512763,87.00000000000006,0.1442776517412381,17.558216892854965,0.20936546926300886
1989-09-04,1.9687499999999998,0.11713437203738811,1601.0173092329458,444.4050275746103,470.8603374619647,685.7519441963707,310.46294321741743,0.007138769932863746,87.00000000000006,0.14413881774897944,17.546138335528457,1.0
1989-09-05,1.9848749999999997,0.11713437203738811,1605.2137305798246,448.6014489214892,470.8603374619647,685.7519441963707,310.46294321741743,0.005189459047279268,87.00000000000006,0.14431068224515128,17.56109054669541,0.2540380835129746
1989-09-06,2.0,0.09649974277922904,1605.987269927507,449.3749882691717,470.86033746196466,685.7519441963707,310.46294321741743,0.004179126665415233,87.00000000000006,0.1439311759408155,17.5280734982182,0.24301224803083557
1989-09-07,,,,,,,,,,0.14383133508411064,17.519387343684873,
1989-09-08,,,,,,,,,,0.14389114320679935,17.51998542491176,
1989-09-09,,,,,,,,,,0.1432755443369494,17.51382943621326,
1989-09-10,,,,,,,,,,0.14300998551221883,17.511173847965956,
1989-09-11,,,,,,,,,,0.1424142011337811,17.505216004181577,
1989-09-12,,,,,,,,,,0.14212053111991996,17.502279304042965,
1989-09-13,,,,,,,,,,0.14154252626762404,17.496499255520007,
1989-09-14,,,,,,,,,,0.14100169531060147,17.491090945949782,
1989-09-15,,,,,,,,,,0.14063811224964212,17.487455115340186,
1989-09-16,,,,,,,,,,0.1471149952804222,17.552223945647988,
1989-09-17,,,,,,,,,,0.14385041408134042,17.51957813365717,
1989-09-18,,,,,,,,,,0.14021198887115782,17.483193881555344,
1989-09-19,,,,,,,,,,0.13958195547764313,17.476893547620197,
1989-09-20,,,,,,,,,,0.13928238412242913,17.473897834068058,
1989-09-21,,,,,,,,,,0.13962074884621486,17.477281481305916,
1989-09-22,,,,,,,,,,0.13943318838097793,17.475405876653546,
1989-09-23,,,,,,,,,,0.13856310025098784,17.466704995353645,
1989-09-24,,,,,,,,,,0.13813606990853708,17.462434691929136,
1989-09-25,,,,,,,,,,0.13806195046885866,17.46169349753235,
1989-09-26,,,,,,,,,,0.15729822094595505,17.654056202303316,
1989-09-27,,,,,,,,,,0.15013777738293543,17.58245176667312,
1989-09-28,,,,,,,,,,0.1518432341371962,17.59950633421573,
1989-09-29,,,,,,,,,,0.1496668562016651,17.577742554860418,
1989-09-30,,,,,,,,,,0.14936564153927415,17.57473040823651,
1989-10-01,,,,,,,,,,0.14906495792935892,17.571723572137355,
1989-10-02,,,,,,,,,,0.1486688935427048,17.567762928270813,
1989-10-03,,,,,,,,,,0.14826304672846374,17.563704460128402,
1989-10-04,,,,,,,,,,0.14787862973349156,17.559860290178683,
1989-10-05,,,,,,,,,,0.149363649489998,17.574710487743747,
1989-10-06,,,,,,,,,,0.14746394713383543,17.55571346418212,
1989-10-07,,,,,,,,,,0.14709944945627845,17.55206848740655,
1989-10-08,,,,,,,,,,0.1467536964998318,17.548610957842083,
1989-10-09,,,,,,,,,,0.14640671125145224,17.54514110535829,
1989-10-10,,,,,,,,,,0.1460492798134066,17.541566790977832,
1989-10-11,,,,,,,,,,0.14570825300257126,17.53815652286948,
1989-10-12,,,,,,,,,,0.1453370570177714,17.53444456302148,
1989-10-13,,,,,,,,,,0.14494356967273497,17.530509689571115,
1989-10-14,,,,,,,,,,0.14448620809382934,17.52593607378206,
1989-10-15,,,,,,,,,,0.1479845221508097,17.560919214351863,
1989-10-16,,,,,,,,,,0.1541962871853693,17.623036864697458,
1989-10-17,,,,,,,,,,0.14398195454462942,17.52089353829006,
1989-10-18,,,,,,,,,,0.1437886227653628,17.518960220497394,
1989-10-19,,,,,,,,,,0.14364664756910872,17.517540468534854,
1989-10-20,,,,,,,,,,0.14337546704139562,17.514828663257724,
1989-10-21,,,,,,,,,,0.14313433301347295,17.512417322978497,
1989-10-22,,,,,,,,,,0.1428637204098351,17.509711196942117,
1989-10-23,,,,,,,,,,0.14264961185038796,17.507570111347647,
1989-10-24,,,,,,,,,,0.14238255259846946,17.50489951882846,
1989-10-25,,,,,,,,,,0.14204641335707452,17.501538126414513,
1989-10-26,,,,,,,,,,0.1417801566075497,17.498875558919263,
1989-10-27,,,,,,,,,,0.14478442460551796,17.528918238898946,
